customer_id,product_id,date,amount,marker,db_timestamp
1,101,2024-01-01,1200,I,2024-01-01T12:00:00
2,103,2024-01-02,5,I,2024-01-01T12:01:00
3,102,2024-01-03,100,I,2024-01-01T12:02:00
4,104,2024-01-05,200,I,2024-01-01T12:03:00
5,105,2024-01-06,900,I,2024-01-01T12:04:00
6,106,2024-01-07,10,I,2024-01-02T12:00:00
7,107,2024-01-07,300,I,2024-01-02T12:01:00
8,108,2024-01-08,800,I,2024-01-02T12:02:00
9,109,2024-01-09,50,I,2024-01-03T12:00:00
10,110,2024-01-10,1000,I,2024-01-03T12:01:00
11,111,2024-01-11,70,I,2024-01-03T12:02:00
12,112,2024-01-12,120,I,2024-01-04T12:00:00
13,113,2024-01-12,600,I,2024-01-04T12:01:00
14,114,2024-01-13,300,I,2024-01-04T12:02:00
15,115,2024-01-14,400,I,2024-01-05T12:00:00
16,116,2024-01-15,130,I,2024-01-05T12:01:00
17,117,2024-01-16,540,I,2024-01-05T12:02:00
18,118,2024-01-17,680,I,2024-01-06T12:00:00
19,119,2024-01-18,15,I,2024-01-06T12:01:00
20,120,2024-01-19,750,I,2024-01-07T12:00:00
21,121,2024-01-20,500,I,2024-01-08T12:01:00
22,122,2024-01-21,90,I,2024-01-09T12:00:00
